#point	x[0,1]		x[econ]		y[0,1]		y[econ]		z[0.1]		z[econ]		feasible? (1-y, 0, no=
817	0.67725	0.924075	0.687505	0.967185	0.694943	1.00633	1
818	0.593236	0.865265	0.604743	0.905737	0.618514	0.946278	1
819	0.538824	0.827177	0.548452	0.863943	0.562396	0.902188	1
820	0.493923	0.795746	0.504857	0.831576	0.516963	0.866493	1
821	0.476468	0.783527	0.485951	0.817539	0.49891	0.852308	1
822	0.44268	0.759876	0.456245	0.795484	0.4681	0.828102	1
823	0.497602	0.798321	0.509751	0.83521	0.524775	0.87263	1
824	0.53617	0.825319	0.551534	0.866232	0.564762	0.904046	1
825	0.471266	0.779887	0.486315	0.81781	0.50431	0.856552	1
826	0.503041	0.802129	0.519334	0.842325	0.535938	0.881401	1
827	0.543472	0.830431	0.559513	0.872156	0.5772	0.913819	1
828	0.592729	0.864911	0.609124	0.90899	0.625878	0.952064	1
829	0.640278	0.898195	0.652287	0.941037	0.669593	0.986409	1
830	0.584835	0.859385	0.600538	0.902616	0.615045	0.943553	1
831	0.635225	0.894658	0.650741	0.939889	0.666978	0.984354	1
832	0.691474	0.934032	0.702975	0.978671	0.718688	1.02498	1
833	0.744064	0.970845	0.753987	1.01655	0.765971	1.06213	1
834	0.674206	0.921944	0.686796	0.966659	0.699702	1.01006	1
835	0.615936	0.881155	0.62876	0.923569	0.642798	0.965357	1
836	0.629171	0.89042	0.646109	0.93645	0.660809	0.979508	1
837	0.636415	0.895491	0.651958	0.940793	0.670916	0.987449	1
838	0.566003	0.846202	0.5834	0.889891	0.601757	0.933112	1
839	0.525285	0.817699	0.54005	0.857706	0.558042	0.898767	1
840	0.580679	0.856475	0.596175	0.899376	0.611457	0.940733	1
841	0.626201	0.88834	0.641202	0.932807	0.657656	0.977031	1
842	0.651592	0.906114	0.663946	0.949693	0.680308	0.994827	1
843	0.578989	0.855292	0.595478	0.898859	0.611117	0.940466	1
844	0.628136	0.889696	0.645084	0.935689	0.662072	0.9805	1
845	0.57535	0.852745	0.589303	0.894274	0.60815	0.938135	1
846	0.62229	0.885603	0.637983	0.930417	0.651934	0.972535	1
847	0.539662	0.827763	0.553566	0.867741	0.5722	0.909891	1
848	0.50276	0.801932	0.521227	0.84373	0.53681	0.882085	1
849	0.546187	0.832331	0.560615	0.872974	0.579322	0.915486	1
850	0.567337	0.847136	0.578686	0.886391	0.595001	0.927805	1
851	0.600537	0.870376	0.614703	0.913133	0.627985	0.953719	1
852	0.548907	0.834235	0.567389	0.878004	0.58365	0.918886	1
853	0.619946	0.883962	0.632059	0.926019	0.649974	0.970995	1
854	0.644687	0.901281	0.658291	0.945495	0.671927	0.988243	1
855	0.574495	0.852147	0.589639	0.894524	0.606344	0.936716	1
856	0.609097	0.876368	0.62392	0.919975	0.639802	0.963003	1
857	0.538739	0.827118	0.554914	0.868741	0.572141	0.909844	1
858	0.508198	0.805738	0.521044	0.843595	0.538591	0.883485	1
859	0.483969	0.788778	0.497983	0.826473	0.512383	0.862894	1
860	0.564412	0.845089	0.574593	0.883352	0.58837	0.922595	1
861	0.630239	0.891168	0.640049	0.931951	0.650612	0.971497	1
862	0.581916	0.857341	0.592229	0.896446	0.604818	0.935517	1
863	0.545599	0.831919	0.557766	0.870859	0.570267	0.908371	1
864	0.604047	0.872833	0.615384	0.913638	0.628203	0.95389	1
865	0.632243	0.89257	0.643861	0.934781	0.656748	0.976317	1
866	0.659502	0.911651	0.671469	0.955279	0.685311	0.998759	1
867	0.681096	0.926767	0.693457	0.971604	0.707136	1.01591	1
868	0.586688	0.860682	0.601645	0.903437	0.617603	0.945562	1
869	0.533647	0.823553	0.547577	0.863294	0.564895	0.904151	1
870	0.585433	0.859803	0.60142	0.90327	0.615229	0.943697	1
871	0.512526	0.808768	0.524355	0.846053	0.543091	0.88702	1
872	0.459006	0.771305	0.471359	0.806705	0.485882	0.842073	1
873	0.414302	0.740011	0.427606	0.77422	0.442695	0.808142	1
874	0.464215	0.774951	0.483174	0.815477	0.497858	0.851482	1
875	0.522209	0.815546	0.53789	0.856102	0.557509	0.898348	1
876	0.488619	0.792033	0.504151	0.831052	0.521401	0.869979	1
877	0.533094	0.823166	0.54871	0.864136	0.564812	0.904086	1
878	0.485082	0.789558	0.49974	0.827777	0.517752	0.867112	1
879	0.474812	0.782369	0.491527	0.821679	0.506973	0.858644	1
880	0.535153	0.824607	0.549651	0.864834	0.566192	0.90517	1
881	0.495218	0.796653	0.51325	0.837808	0.529677	0.876482	1
882	0.474682	0.782277	0.487523	0.818706	0.506515	0.858284	1
883	0.455384	0.768769	0.470094	0.805766	0.484658	0.841111	1
884	0.42221	0.745547	0.437024	0.781213	0.45344	0.816584	1
885	0.394684	0.726279	0.406909	0.758853	0.423593	0.793134	1
886	0.446894	0.762826	0.459296	0.797749	0.472643	0.831672	1
887	0.494472	0.79613	0.507734	0.833712	0.521934	0.870398	1
888	0.448559	0.763991	0.464769	0.801813	0.480164	0.837581	1
889	0.501376	0.800963	0.514802	0.83896	0.53235	0.878582	1
890	0.557487	0.840241	0.567229	0.877885	0.580861	0.916695	1
891	0.588912	0.862239	0.602078	0.903759	0.613393	0.942255	1
892	0.619693	0.883785	0.630003	0.924492	0.644634	0.9668	1
893	0.553065	0.837145	0.565517	0.876614	0.578846	0.915112	1
894	0.593566	0.865496	0.604846	0.905814	0.618288	0.9461	1
895	0.621351	0.884946	0.634979	0.928187	0.64785	0.969326	1
896	0.64622	0.902354	0.659566	0.946441	0.674738	0.990451	1
897	0.5635	0.84445	0.576496	0.884766	0.593123	0.926329	1
898	0.516793	0.811755	0.532137	0.85183	0.547621	0.890579	1
899	0.577608	0.854326	0.59235	0.896536	0.607958	0.937984	1
900	0.530617	0.821432	0.544999	0.86138	0.561108	0.901176	1
901	0.485441	0.789809	0.498561	0.826902	0.51471	0.864723	1
902	0.546309	0.832416	0.561953	0.873967	0.575873	0.912776	1
903	0.613087	0.879161	0.625399	0.921073	0.641038	0.963974	1
904	0.578998	0.855299	0.591806	0.896132	0.605683	0.936197	1
905	0.534547	0.824183	0.551609	0.866288	0.565682	0.90477	1
906	0.594078	0.865854	0.604927	0.905874	0.622469	0.949385	1
907	0.63859	0.897013	0.649477	0.93895	0.660961	0.979627	1
908	0.56807	0.847649	0.580224	0.887533	0.594194	0.92717	1
909	0.5165	0.81155	0.528418	0.849069	0.542861	0.886839	1
910	0.576713	0.853699	0.589251	0.894235	0.601895	0.933221	1
911	0.622599	0.885819	0.63434	0.927712	0.647333	0.96892	1
912	0.55963	0.841741	0.573986	0.882901	0.588994	0.923085	1
913	0.543147	0.830203	0.553024	0.867338	0.568158	0.906715	1
914	0.507431	0.805202	0.521968	0.84428	0.533404	0.87941	1
915	0.536454	0.825518	0.551159	0.865954	0.567143	0.905917	1
916	0.589974	0.862982	0.600154	0.90233	0.615884	0.944211	1
917	0.63501	0.894507	0.645434	0.935949	0.656302	0.975967	1
918	0.646968	0.902878	0.657781	0.945116	0.670735	0.987306	1
919	0.56282	0.843974	0.575186	0.883792	0.589686	0.923628	1
920	0.606049	0.874234	0.61729	0.915053	0.631168	0.95622	1
921	0.543464	0.830425	0.555191	0.868947	0.569141	0.907487	1
922	0.503548	0.802484	0.51382	0.838231	0.52814	0.875274	1
923	0.563972	0.84478	0.575805	0.884252	0.586114	0.920822	1
924	0.615415	0.880791	0.625427	0.921094	0.638464	0.961952	1
925	0.566373	0.846461	0.581158	0.888226	0.593813	0.926871	1
926	0.516036	0.811225	0.52853	0.849152	0.545032	0.888545	1
927	0.460852	0.772597	0.474734	0.809211	0.489847	0.845188	1
928	0.512384	0.808669	0.526448	0.847607	0.541718	0.885941	1
929	0.549421	0.834595	0.564331	0.875733	0.579317	0.915482	1
930	0.497851	0.798496	0.513753	0.838181	0.531196	0.877675	1
931	0.473607	0.781525	0.490007	0.820551	0.50704	0.858696	1
932	0.450504	0.765353	0.465116	0.80207	0.482295	0.839254	1
933	0.433088	0.753162	0.448532	0.789757	0.464814	0.82552	1
934	0.497013	0.797909	0.511899	0.836805	0.527241	0.874567	1
935	0.533503	0.823452	0.548595	0.86405	0.564555	0.903884	1
936	0.58558	0.859906	0.598537	0.90113	0.614564	0.943174	1
937	0.648845	0.904191	0.659934	0.946715	0.673144	0.989199	1
938	0.608543	0.87598	0.62079	0.917652	0.633665	0.958182	1
939	0.656938	0.909857	0.668427	0.95302	0.680839	0.995245	1
940	0.568724	0.848106	0.583584	0.890028	0.598712	0.93072	1
941	0.593558	0.86549	0.605003	0.90593	0.621472	0.948602	1
942	0.637683	0.896378	0.650953	0.940047	0.66382	0.981873	1
943	0.682993	0.928095	0.692347	0.97078	0.706954	1.01576	1
944	0.606579	0.874605	0.617967	0.915556	0.630604	0.955777	1
945	0.534434	0.824104	0.547128	0.862961	0.561632	0.901587	1
946	0.576745	0.853721	0.591799	0.896127	0.605873	0.936346	1
947	0.624758	0.887331	0.633553	0.927128	0.648941	0.970184	1
948	0.650682	0.905477	0.666161	0.951338	0.677257	0.992431	1
949	0.605985	0.874189	0.621609	0.91826	0.638333	0.961849	1
950	0.674486	0.92214	0.683574	0.964267	0.698974	1.00949	1
951	0.710977	0.947684	0.720794	0.991901	0.730853	1.03454	1
952	0.624708	0.887295	0.639594	0.931613	0.652909	0.973301	1
953	0.675767	0.923037	0.685112	0.965408	0.700944	1.01104	1
954	0.632915	0.893041	0.642953	0.934107	0.654373	0.974451	1
955	0.698754	0.939128	0.708154	0.982516	0.718337	1.02471	1
956	0.619568	0.883698	0.631402	0.925531	0.64414	0.966411	1
957	0.670797	0.919558	0.680105	0.961691	0.69308	1.00486	1
958	0.61036	0.877252	0.626077	0.921577	0.63839	0.961894	1
959	0.568957	0.84827	0.581058	0.888152	0.598413	0.930486	1
960	0.54752	0.833264	0.559419	0.872086	0.572631	0.910229	1
961	0.498964	0.799275	0.511957	0.836847	0.525983	0.873579	1
962	0.464794	0.775356	0.476296	0.810371	0.491657	0.84661	1
963	0.446017	0.762212	0.456868	0.795946	0.469739	0.82939	1
964	0.496159	0.797311	0.507212	0.833325	0.5192	0.86825	1
965	0.543565	0.830495	0.552445	0.866908	0.565291	0.904462	1
966	0.611558	0.878091	0.621722	0.918344	0.630975	0.956068	1
967	0.639676	0.897773	0.65132	0.940319	0.663133	0.981333	1
968	0.652694	0.906885	0.661492	0.947871	0.675586	0.991118	1
969	0.584573	0.859201	0.597291	0.900205	0.60981	0.93944	1
970	0.533131	0.823192	0.542906	0.859826	0.557712	0.898507	1
971	0.493922	0.795745	0.505252	0.831869	0.517831	0.867175	1
972	0.558521	0.840965	0.570524	0.880332	0.582417	0.917918	1
973	0.609593	0.876715	0.621546	0.918213	0.634592	0.95891	1
974	0.636766	0.895736	0.64934	0.938849	0.662773	0.981051	1
975	0.667059	0.916941	0.676135	0.958743	0.690851	1.00311	1
976	0.625071	0.88755	0.635052	0.928241	0.646161	0.967999	1
977	0.578014	0.85461	0.588767	0.893876	0.600533	0.93215	1
978	0.632821	0.892975	0.643501	0.934514	0.655212	0.975111	1
979	0.595774	0.867042	0.607444	0.907743	0.619978	0.947428	1
980	0.572115	0.850481	0.582743	0.889403	0.595648	0.928312	1
981	0.553808	0.837666	0.563255	0.874935	0.575154	0.912211	1
982	0.626848	0.888794	0.637393	0.929979	0.646763	0.968473	1
983	0.595121	0.866585	0.602157	0.903817	0.614475	0.943105	1
984	0.559145	0.841401	0.569139	0.879303	0.578863	0.915125	1
985	0.60043	0.870301	0.610431	0.90996	0.621558	0.948669	1
986	0.543263	0.830284	0.554124	0.868155	0.567553	0.906239	1
987	0.619654	0.883757	0.627042	0.922293	0.637761	0.9614	1
988	0.664703	0.915292	0.671223	0.955097	0.679576	0.994253	1
989	0.692858	0.935	0.701319	0.977441	0.71049	1.01854	1
990	0.714394	0.950076	0.723751	0.994096	0.734309	1.03725	1
991	0.621274	0.884892	0.629438	0.924073	0.642936	0.965466	1
992	0.642052	0.899436	0.6509	0.940007	0.661307	0.979899	1
993	0.577917	0.854542	0.588511	0.893686	0.601026	0.932538	1
994	0.526392	0.818475	0.53763	0.855909	0.550565	0.892892	1
995	0.554326	0.838028	0.568034	0.878482	0.580912	0.916735	1
996	0.504399	0.803079	0.517655	0.841078	0.534065	0.879929	1
997	0.483313	0.788319	0.49549	0.824621	0.510187	0.861168	1
998	0.528417	0.819892	0.544319	0.860875	0.557317	0.898197	1
999	0.464448	0.775114	0.479458	0.812718	0.497864	0.851487	1
1000	0.516846	0.811792	0.529811	0.850103	0.546131	0.889409	1
1001	0.582805	0.857964	0.598653	0.901216	0.611647	0.940883	1
1002	0.64421	0.900947	0.657181	0.944671	0.673128	0.989187	1
1003	0.682911	0.928038	0.694131	0.972105	0.707754	1.01639	1
1004	0.59078	0.863546	0.604818	0.905793	0.619747	0.947246	1
1005	0.518144	0.812701	0.535406	0.854258	0.552089	0.89409	1
1006	0.562641	0.843849	0.578271	0.886083	0.596562	0.929031	1
1007	0.591643	0.86415	0.608678	0.908659	0.625307	0.951615	1
1008	0.530648	0.821453	0.547706	0.86339	0.567179	0.905945	1
1009	0.588014	0.86161	0.603022	0.90446	0.620307	0.947686	1
1010	0.61676	0.881732	0.630354	0.924753	0.646525	0.968286	1
1011	0.622296	0.885607	0.641167	0.932781	0.656933	0.976463	1
1012	0.642737	0.899916	0.663449	0.949325	0.684023	0.997746	1
1013	0.660792	0.912555	0.678863	0.960769	0.700558	1.01074	1
1014	0.581427	0.856999	0.602887	0.904359	0.623519	0.95021	1
1015	0.549815	0.83487	0.569785	0.879782	0.591112	0.924749	1
1016	0.598746	0.869122	0.619048	0.916358	0.639162	0.9625	1
1017	0.543708	0.830596	0.564963	0.876202	0.586611	0.921213	1
1018	0.576386	0.853471	0.596007	0.899251	0.61744	0.945434	1
1019	0.496119	0.797283	0.515668	0.839603	0.537515	0.882639	1
1020	0.550421	0.835295	0.569031	0.879222	0.588754	0.922897	1
1021	0.614147	0.879903	0.626577	0.921948	0.645037	0.967117	1
1022	0.665222	0.915655	0.683667	0.964335	0.696482	1.00754	1
1023	0.694847	0.936393	0.711865	0.985271	0.730566	1.03431	1
1024	0.730164	0.961115	0.740819	1.00677	0.759457	1.05701	1
1025	0.757059	0.979941	0.770746	1.02899	0.78223	1.0749	1
1026	0.772716	0.990901	0.783132	1.03818	0.798822	1.08794	1
1027	0.71103	0.947721	0.721758	0.992616	0.733316	1.03647	1
1028	0.649568	0.904698	0.658935	0.945973	0.671423	0.987847	1
1029	0.674974	0.922482	0.688573	0.967978	0.699626	1.01	1
1030	0.598703	0.869092	0.609316	0.909133	0.625799	0.952002	1
1031	0.548329	0.83383	0.558569	0.871455	0.572157	0.909856	1
1032	0.600438	0.870306	0.61477	0.913182	0.625205	0.951535	1
1033	0.643528	0.900469	0.656842	0.944419	0.672478	0.988676	1
1034	0.588766	0.862136	0.597817	0.900595	0.612852	0.941829	1
1035	0.552753	0.836927	0.562334	0.87425	0.573914	0.911237	1
1036	0.623897	0.886728	0.636415	0.929252	0.645945	0.96783	1
1037	0.668183	0.917728	0.679912	0.961547	0.693778	1.00541	1
1038	0.688577	0.932004	0.70151	0.977583	0.715027	1.02211	1
1039	0.696965	0.937875	0.704345	0.979688	0.719847	1.02589	1
1040	0.634399	0.894079	0.645482	0.935984	0.656402	0.976045	1
1041	0.700473	0.940331	0.708999	0.983143	0.720179	1.02615	1
1042	0.640733	0.898513	0.650389	0.939628	0.662131	0.980547	1
1043	0.694574	0.936201	0.700623	0.976924	0.711456	1.0193	1
1044	0.747478	0.973235	0.756569	1.01846	0.763494	1.06018	1
1045	0.796153	1.00731	0.80483	1.05429	0.814206	1.10003	1
1046	0.842847	1.03999	0.846802	1.08546	0.855417	1.13241	1
1047	0.774129	0.99189	0.777849	1.03426	0.783851	1.07618	1
1048	0.690847	0.933593	0.698287	0.97519	0.70579	1.01485	1
1049	0.723432	0.956403	0.730059	0.99878	0.739806	1.04157	1
1050	0.739702	0.967792	0.751561	1.01474	0.760493	1.05783	1
1051	0.656036	0.909225	0.668108	0.952783	0.683587	0.997404	1
1052	0.606281	0.874397	0.618604	0.916029	0.632921	0.957597	1
1053	0.564042	0.84483	0.577296	0.885359	0.591641	0.925164	1
1054	0.636162	0.895314	0.645259	0.935819	0.65832	0.977552	1
1055	0.693326	0.935329	0.703506	0.979065	0.713253	1.02071	1
1056	0.627835	0.889484	0.638467	0.930777	0.650882	0.971708	1
1057	0.657991	0.910593	0.669345	0.953702	0.681467	0.995738	1
1058	0.696735	0.937715	0.708264	0.982598	0.721342	1.02707	1
1059	0.733609	0.963527	0.740699	1.00668	0.753073	1.052	1
1060	0.665015	0.915511	0.676617	0.959101	0.68743	1.00042	1
1061	0.716888	0.951821	0.722986	0.993528	0.735757	1.03839	1
1062	0.636088	0.895261	0.646168	0.936494	0.656117	0.975822	1
1063	0.652087	0.906461	0.663973	0.949713	0.676228	0.991622	1
1064	0.674447	0.922113	0.68512	0.965414	0.69888	1.00942	1
1065	0.694495	0.936146	0.705421	0.980487	0.718131	1.02454	1
1066	0.719911	0.953938	0.728621	0.997712	0.742015	1.04331	1
1067	0.649665	0.904765	0.66136	0.947774	0.672481	0.988678	1
1068	0.572752	0.850927	0.582858	0.889489	0.597751	0.929965	1
1069	0.517909	0.812536	0.532484	0.852088	0.545099	0.888598	1
1070	0.547027	0.832919	0.561349	0.87352	0.577314	0.913908	1
1071	0.582001	0.857401	0.598874	0.90138	0.614847	0.943397	1
1072	0.610217	0.877152	0.626045	0.921553	0.643899	0.966222	1
1073	0.529736	0.820815	0.545748	0.861936	0.56438	0.903746	1
1074	0.555094	0.838566	0.571467	0.881032	0.588762	0.922903	1
1075	0.500982	0.800688	0.5189	0.842002	0.537616	0.882719	1
1076	0.453811	0.767668	0.476093	0.81022	0.494981	0.849222	1
1077	0.419833	0.743883	0.440012	0.783431	0.463755	0.824689	1
1078	0.483721	0.788605	0.503236	0.830373	0.523635	0.871734	1
1079	0.517809	0.812466	0.538227	0.856352	0.558452	0.899089	1
1080	0.447948	0.763564	0.470217	0.805857	0.492486	0.847262	1
1081	0.505462	0.803823	0.526713	0.847804	0.549292	0.891893	1
1082	0.463819	0.774673	0.485451	0.817168	0.506929	0.858609	1
1083	0.422098	0.745468	0.442699	0.785427	0.465347	0.825939	1
1084	0.377197	0.714038	0.395952	0.750718	0.418374	0.789034	1
1085	0.423473	0.746431	0.443219	0.785812	0.462786	0.823927	1
1086	0.481313	0.786919	0.49773	0.826285	0.518404	0.867624	1
1087	0.549654	0.834758	0.566667	0.877468	0.58316	0.918501	1
1088	0.50947	0.806629	0.526991	0.84801	0.545556	0.888957	1
1089	0.479612	0.785728	0.498956	0.827195	0.517467	0.866889	1
1090	0.456352	0.769447	0.473582	0.808356	0.493962	0.848421	1
1091	0.533189	0.823232	0.548688	0.864119	0.565521	0.904643	1
1092	0.493368	0.795358	0.506808	0.833025	0.523462	0.871599	1
1093	0.454395	0.768076	0.466268	0.802926	0.481676	0.838768	1
1094	0.417949	0.742564	0.434104	0.779045	0.44824	0.812499	1
1095	0.378272	0.714791	0.392177	0.747916	0.410714	0.783015	1
1096	0.417127	0.741989	0.431932	0.777432	0.4475	0.811918	1
1097	0.371884	0.710319	0.386717	0.743862	0.404292	0.77797	1
1098	0.355078	0.698555	0.368623	0.730428	0.385769	0.763417	1
1099	0.338252	0.686777	0.353264	0.719025	0.368604	0.749931	1
1100	0.407773	0.735441	0.421604	0.769764	0.437521	0.804077	1
1101	0.47226	0.780582	0.482726	0.815144	0.49697	0.850784	1
1102	0.429193	0.750435	0.445215	0.787294	0.458406	0.820486	1
1103	0.419092	0.743364	0.430854	0.776632	0.448501	0.812704	1
1104	0.424332	0.747032	0.437271	0.781396	0.450179	0.814022	1
1105	0.431746	0.752222	0.441492	0.78453	0.455433	0.81815	1
1106	0.43944	0.757608	0.447664	0.789113	0.458714	0.820728	1
1107	0.508241	0.805769	0.517838	0.841214	0.526334	0.873855	1
1108	0.472857	0.781	0.481392	0.814154	0.494105	0.848534	1
1109	0.46002	0.772014	0.470033	0.805721	0.480791	0.838073	1
1110	0.449196	0.764437	0.458765	0.797355	0.470829	0.830246	1
1111	0.432265	0.752585	0.444769	0.786963	0.455936	0.818545	1
1112	0.502993	0.802095	0.511215	0.836297	0.524627	0.872514	1
1113	0.563798	0.844659	0.572987	0.88216	0.582314	0.917837	1
1114	0.619552	0.883686	0.626609	0.921972	0.637074	0.96086	1
1115	0.577759	0.854432	0.583556	0.890007	0.593702	0.926784	1
1116	0.546208	0.832346	0.55462	0.868523	0.563161	0.902789	1
1117	0.607172	0.87502	0.616304	0.914321	0.625588	0.951835	1
1118	0.546861	0.832803	0.555375	0.869084	0.567547	0.906234	1
1119	0.491014	0.79371	0.498804	0.827082	0.510621	0.861509	1
1120	0.44352	0.760464	0.454173	0.793945	0.465296	0.825899	1
1121	0.403023	0.732116	0.414819	0.764726	0.428421	0.796927	1
1122	0.441649	0.759154	0.456088	0.795367	0.469584	0.829268	1
1123	0.393239	0.725267	0.408455	0.760002	0.425679	0.794773	1
1124	0.355272	0.698691	0.371743	0.732744	0.389396	0.766267	1
1125	0.409833	0.736883	0.426638	0.773502	0.444475	0.809541	1
1126	0.393402	0.725382	0.411935	0.762585	0.430264	0.798376	1
1127	0.397711	0.728398	0.414963	0.764834	0.433996	0.801308	1
1128	0.402694	0.731886	0.418483	0.767447	0.436306	0.803123	1
1129	0.378803	0.715162	0.393889	0.749187	0.411243	0.783431	1
1130	0.344226	0.690958	0.358578	0.72297	0.37615	0.75586	1
1131	0.32436	0.677052	0.33868	0.708196	0.35517	0.739376	1
1132	0.322342	0.675639	0.3366	0.706652	0.35298	0.737656	1
1133	0.326565	0.678596	0.342154	0.710775	0.357958	0.741567	1
1134	0.325316	0.677721	0.34102	0.709934	0.357642	0.741318	1
1135	0.394494	0.726146	0.407575	0.759348	0.424407	0.793774	1
1136	0.396222	0.727356	0.410693	0.761663	0.425115	0.79433	1
1137	0.466856	0.776799	0.478194	0.81178	0.492696	0.847427	1
1138	0.510335	0.807234	0.521162	0.843682	0.534048	0.879916	1
1139	0.469613	0.778729	0.483603	0.815796	0.497388	0.851113	1
1140	0.519244	0.813471	0.532598	0.852173	0.547405	0.89041	1
1141	0.555418	0.838792	0.568782	0.879038	0.58333	0.918635	1
1142	0.605255	0.873678	0.618492	0.915946	0.632967	0.957633	1
1143	0.547769	0.833438	0.555594	0.869246	0.571262	0.909153	1
1144	0.504956	0.803469	0.518604	0.841783	0.529522	0.87636	1
1145	0.496267	0.797387	0.509115	0.834737	0.523466	0.871601	1
1146	0.469555	0.778688	0.48455	0.816499	0.498484	0.851974	1
1147	0.517977	0.812584	0.529639	0.849976	0.545593	0.888986	1
1148	0.470769	0.779539	0.482778	0.815183	0.496934	0.850756	1
1149	0.441766	0.759236	0.455199	0.794707	0.469854	0.82948	1
1150	0.442932	0.760053	0.456118	0.795389	0.470507	0.829993	1
1151	0.426235	0.748364	0.439898	0.783347	0.454282	0.817246	1
1152	0.492918	0.795043	0.505692	0.832196	0.520254	0.869078	1
1153	0.552062	0.836443	0.564211	0.875644	0.577933	0.914395	1
1154	0.500332	0.800232	0.511451	0.836472	0.526031	0.873617	1
1155	0.534657	0.82426	0.545088	0.861446	0.557832	0.898602	1
1156	0.571866	0.850306	0.581879	0.888762	0.593764	0.926833	1
1157	0.60518	0.873626	0.615032	0.913376	0.626664	0.952681	1
1158	0.640413	0.898289	0.650277	0.939545	0.662286	0.980669	1
1159	0.669035	0.918325	0.677924	0.960071	0.689508	1.00206	1
1160	0.679549	0.925684	0.688545	0.967957	0.700119	1.01039	1
1161	0.69782	0.938474	0.710898	0.984554	0.721978	1.02757	1
1162	0.727533	0.959273	0.745766	1.01044	0.760526	1.05785	1
1163	0.655404	0.908783	0.674359	0.957425	0.694627	1.00608	1
1164	0.585002	0.859502	0.601476	0.903312	0.621875	0.948919	1
1165	0.528774	0.820142	0.542055	0.859194	0.560192	0.900456	1
1166	0.571843	0.85029	0.587801	0.893158	0.602371	0.933595	1
1167	0.619974	0.883982	0.634231	0.927631	0.651026	0.971821	1
1168	0.567578	0.847305	0.584124	0.890428	0.600518	0.932139	1
1169	0.508798	0.806159	0.528995	0.849498	0.547007	0.890097	1
1170	0.535986	0.82519	0.551838	0.866457	0.572993	0.910513	1
1171	0.463713	0.774599	0.484955	0.8168	0.503358	0.855803	1
1172	0.407822	0.735475	0.431057	0.776783	0.453976	0.817006	1
1173	0.45682	0.769774	0.476648	0.810632	0.500922	0.853889	1
1174	0.431386	0.75197	0.449462	0.790447	0.470518	0.830002	1
1175	0.412022	0.738415	0.433583	0.778658	0.452717	0.816016	1
1176	0.473777	0.781644	0.492075	0.822086	0.513169	0.863511	1
1177	0.508857	0.8062	0.526923	0.847959	0.546233	0.889488	1
1178	0.54041	0.828287	0.558778	0.871611	0.577631	0.914157	1
1179	0.571965	0.850376	0.586807	0.892421	0.606063	0.936496	1
1180	0.594219	0.865954	0.614898	0.913277	0.630995	0.956084	1
1181	0.601454	0.871018	0.622198	0.918697	0.644491	0.966688	1
1182	0.533033	0.823123	0.549787	0.864935	0.572058	0.909779	1
1183	0.501305	0.800913	0.517372	0.840868	0.535398	0.880976	1
1184	0.492246	0.794572	0.505674	0.832183	0.522123	0.870546	1
1185	0.533664	0.823565	0.552267	0.866776	0.566422	0.905351	1
1186	0.464372	0.775061	0.483459	0.815689	0.50428	0.856528	1
1187	0.497579	0.798305	0.512195	0.837024	0.532648	0.878815	1
1188	0.551415	0.83599	0.565892	0.876892	0.581352	0.917081	1
1189	0.508124	0.805687	0.523024	0.845064	0.538839	0.88368	1
1190	0.46659	0.776613	0.479732	0.812922	0.496264	0.850229	1
1191	0.447855	0.763498	0.462522	0.800144	0.477531	0.835511	1
1192	0.497899	0.798529	0.512378	0.83716	0.527791	0.875	1
1193	0.441341	0.758939	0.455072	0.794613	0.47223	0.831347	1
1194	0.487836	0.791486	0.503887	0.830856	0.518593	0.867773	1
1195	0.461501	0.77305	0.475249	0.809593	0.493125	0.847763	1
1196	0.440334	0.758234	0.455809	0.79516	0.470706	0.83015	1
1197	0.505212	0.803648	0.519547	0.842483	0.535799	0.881291	1
1198	0.48912	0.792384	0.503554	0.830609	0.518878	0.867997	1
1199	0.48131	0.786917	0.495856	0.824893	0.511058	0.861853	1
1200	0.560614	0.84243	0.572814	0.882031	0.587107	0.921602	1
1201	0.520769	0.814538	0.530373	0.850521	0.544179	0.887875	1
1202	0.564775	0.845342	0.57485	0.883543	0.585641	0.920451	1
1203	0.616042	0.881229	0.625598	0.921222	0.637101	0.960881	1
1204	0.663386	0.91437	0.673385	0.956701	0.684423	0.998061	1
1205	0.691414	0.93399	0.697455	0.974572	0.709344	1.01764	1
1206	0.603769	0.872638	0.61115	0.910495	0.621701	0.948782	1
1207	0.553156	0.83721	0.562864	0.874644	0.573634	0.911017	1
1208	0.52513	0.817591	0.534802	0.853809	0.546648	0.889815	1
1209	0.496186	0.79733	0.507169	0.833293	0.518409	0.867628	1
1210	0.52961	0.820727	0.541454	0.858748	0.55411	0.895678	1
1211	0.551417	0.835992	0.56559	0.876668	0.579414	0.915559	1
1212	0.585895	0.860127	0.596904	0.899917	0.612295	0.941392	1
1213	0.62161	0.885127	0.63296	0.926688	0.645963	0.967844	1
1214	0.574286	0.852	0.586305	0.892048	0.600138	0.93184	1
1215	0.627683	0.889378	0.63843	0.930749	0.650591	0.971479	1
1216	0.658836	0.911185	0.669636	0.953918	0.682558	0.996595	1
1217	0.71325	0.949275	0.725439	0.995349	0.736819	1.03923	1
1218	0.729796	0.960857	0.742969	1.00836	0.757	1.05508	1
1219	0.642888	0.900022	0.661035	0.947532	0.677631	0.992724	1
